borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
MANHATTAN,2026-06-08 14:00:00,20.77,0.0,37400.0,0.0,0.0,0.0,15.38,2026-06-08,14,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 15:00:00,22.02,0.0,40600.0,0.0,0.0,0.0,14.77,2026-06-08,15,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 16:00:00,23.42,0.0,54700.0,0.0,0.0,0.0,12.9,2026-06-08,16,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 17:00:00,24.12,0.0,51500.0,0.0,0.0,0.0,3.89,2026-06-08,17,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 18:00:00,23.42,0.0,35600.0,0.0,0.0,0.0,22.1,2026-06-08,18,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 19:00:00,23.67,0.0,46500.0,0.0,0.0,0.0,16.3,2026-06-08,19,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 20:00:00,23.47,0.0,46400.0,0.0,0.0,0.0,18.0,2026-06-08,20,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 21:00:00,22.72,0.0,48700.0,0.0,0.0,0.0,17.9,2026-06-08,21,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 22:00:00,21.62,0.0,46900.0,0.0,0.0,0.0,16.04,2026-06-08,22,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-08 23:00:00,20.87,0.0,43700.0,0.0,0.0,0.0,15.55,2026-06-08,23,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 00:00:00,19.57,0.0,41600.0,0.0,0.0,0.0,14.41,2026-06-09,0,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 01:00:00,19.17,0.0,42700.0,0.0,0.0,0.0,9.37,2026-06-09,1,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 02:00:00,17.87,0.0,38000.0,0.0,0.0,0.0,6.12,2026-06-09,2,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 03:00:00,17.47,0.0,41700.0,0.0,0.0,0.0,11.12,2026-06-09,3,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 04:00:00,16.37,0.0,34100.0,0.0,0.0,0.0,7.29,2026-06-09,4,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 05:00:00,15.97,0.0,38900.0,0.0,0.0,0.0,10.23,2026-06-09,5,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 06:00:00,15.12,0.0,40700.0,0.0,0.0,0.0,7.39,2026-06-09,6,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 07:00:00,14.32,0.0,36600.0,0.0,0.0,0.0,6.41,2026-06-09,7,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 08:00:00,13.87,0.0,35000.0,0.0,0.0,0.0,8.56,2026-06-09,8,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 09:00:00,13.32,0.0,33200.0,0.0,0.0,0.0,6.92,2026-06-09,9,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 10:00:00,13.62,0.0,33000.0,0.0,0.0,0.0,5.99,2026-06-09,10,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 11:00:00,15.42,0.0,35300.0,0.0,0.0,0.0,8.65,2026-06-09,11,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 12:00:00,17.62,0.0,38600.0,0.0,0.0,0.0,14.02,2026-06-09,12,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 13:00:00,19.77,0.0,40700.0,0.0,0.0,0.0,15.35,2026-06-09,13,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 14:00:00,21.87,0.0,53100.0,0.0,0.0,0.0,16.83,2026-06-09,14,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 15:00:00,23.42,0.0,51600.0,0.0,0.0,0.0,17.82,2026-06-09,15,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 16:00:00,25.02,0.0,56900.0,0.0,0.0,0.0,15.78,2026-06-09,16,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 17:00:00,25.97,0.0,47900.0,0.0,0.0,0.0,14.8,2026-06-09,17,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 18:00:00,26.57,0.0,45200.0,0.0,0.0,0.0,13.71,2026-06-09,18,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 19:00:00,26.72,0.0,43500.0,0.0,0.0,0.0,14.04,2026-06-09,19,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 20:00:00,27.17,0.0,48100.0,0.0,0.0,0.0,17.31,2026-06-09,20,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 21:00:00,25.82,0.0,44400.0,0.0,0.0,0.0,17.71,2026-06-09,21,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 22:00:00,24.87,0.0,48200.0,0.0,0.0,0.0,17.39,2026-06-09,22,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-09 23:00:00,24.27,0.0,38900.0,0.0,0.0,0.0,13.28,2026-06-09,23,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 00:00:00,23.62,0.0,35100.0,0.0,0.0,0.0,13.1,2026-06-10,0,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 01:00:00,21.72,0.0,29200.0,0.0,0.0,0.0,9.45,2026-06-10,1,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 02:00:00,20.62,0.0,25300.0,0.0,0.0,0.0,9.37,2026-06-10,2,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 03:00:00,21.37,0.0,300.0,0.0,0.0,0.0,11.75,2026-06-10,3,Wednesday,False,False,True,6,SUMMER,FOG,SEVERE
MANHATTAN,2026-06-10 04:00:00,21.62,0.0,300.0,0.0,0.0,0.0,10.95,2026-06-10,4,Wednesday,False,False,True,6,SUMMER,FOG,SEVERE
MANHATTAN,2026-06-10 05:00:00,20.97,0.0,28400.0,0.0,0.0,0.0,10.23,2026-06-10,5,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 06:00:00,20.42,0.0,29600.0,0.0,0.0,0.0,8.22,2026-06-10,6,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 07:00:00,19.97,0.0,28100.0,0.0,0.0,0.0,8.85,2026-06-10,7,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 08:00:00,19.87,0.0,27500.0,0.0,0.0,0.0,7.75,2026-06-10,8,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 09:00:00,20.17,0.0,26300.0,0.0,0.0,0.0,8.4,2026-06-10,9,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 10:00:00,20.22,0.0,22400.0,0.0,0.0,0.0,6.85,2026-06-10,10,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 11:00:00,20.67,0.0,22400.0,0.0,0.0,0.0,7.17,2026-06-10,11,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 12:00:00,21.22,0.0,21300.0,0.0,0.0,0.0,9.37,2026-06-10,12,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 13:00:00,22.02,0.0,19400.0,0.0,0.0,0.0,11.57,2026-06-10,13,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 14:00:00,23.92,0.0,22000.0,0.0,0.0,0.0,10.48,2026-06-10,14,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 15:00:00,26.17,0.0,24800.0,0.0,0.0,0.0,12.3,2026-06-10,15,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 16:00:00,27.22,0.0,25400.0,0.0,0.0,0.0,10.14,2026-06-10,16,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 17:00:00,28.02,0.0,27800.0,0.0,0.0,0.0,10.85,2026-06-10,17,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 18:00:00,27.27,0.0,23200.0,0.0,0.0,0.0,15.63,2026-06-10,18,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 19:00:00,28.37,0.0,23500.0,0.0,0.0,0.0,15.79,2026-06-10,19,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 20:00:00,28.27,0.0,23500.0,0.0,0.0,0.0,14.15,2026-06-10,20,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 21:00:00,26.72,0.0,20800.0,0.0,0.0,0.0,9.39,2026-06-10,21,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 22:00:00,27.37,0.0,21800.0,0.0,0.0,0.0,11.88,2026-06-10,22,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-10 23:00:00,27.62,0.0,24900.0,0.0,0.0,0.0,14.53,2026-06-10,23,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 00:00:00,26.57,0.0,23700.0,0.0,0.0,0.0,10.23,2026-06-11,0,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 01:00:00,25.47,0.0,21300.0,0.0,0.0,0.0,6.92,2026-06-11,1,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 02:00:00,24.37,0.0,17100.0,0.0,0.0,0.0,9.72,2026-06-11,2,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 03:00:00,23.82,0.0,13500.0,0.0,0.0,0.0,13.1,2026-06-11,3,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 04:00:00,24.37,0.0,19700.0,0.0,0.0,0.0,8.5,2026-06-11,4,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 05:00:00,23.92,0.0,18300.0,0.0,0.0,0.0,7.42,2026-06-11,5,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 06:00:00,23.37,0.0,18800.0,0.0,0.0,0.0,13.28,2026-06-11,6,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 07:00:00,22.77,0.0,15600.0,0.0,0.0,0.0,9.67,2026-06-11,7,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 08:00:00,22.67,0.0,300.0,0.0,0.0,0.0,6.99,2026-06-11,8,Thursday,False,True,False,6,SUMMER,FOG,SEVERE
MANHATTAN,2026-06-11 09:00:00,22.42,0.0,14000.0,0.0,0.0,0.0,8.56,2026-06-11,9,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 10:00:00,22.52,0.0,13800.0,0.0,0.0,0.0,7.79,2026-06-11,10,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 11:00:00,23.22,0.0,13700.0,0.0,0.0,0.0,6.73,2026-06-11,11,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 12:00:00,25.07,0.0,16600.0,0.0,0.0,0.0,10.46,2026-06-11,12,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 13:00:00,26.72,0.0,17700.0,0.0,0.0,0.0,9.26,2026-06-11,13,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 14:00:00,28.97,0.0,21600.0,0.0,0.0,0.0,6.12,2026-06-11,14,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 15:00:00,31.82,0.0,29000.0,0.0,0.0,0.0,11.93,2026-06-11,15,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 16:00:00,32.57,0.0,30200.0,0.0,0.0,0.0,11.54,2026-06-11,16,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 17:00:00,33.92,0.0,37000.0,0.0,0.0,0.0,13.32,2026-06-11,17,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 18:00:00,33.37,0.0,32400.0,0.0,0.0,0.0,12.85,2026-06-11,18,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 19:00:00,33.67,0.0,35200.0,0.0,0.0,0.0,13.44,2026-06-11,19,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 20:00:00,33.12,0.0,33900.0,0.0,0.0,0.0,16.9,2026-06-11,20,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 21:00:00,33.97,0.0,40300.0,0.0,0.0,0.0,18.78,2026-06-11,21,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 22:00:00,33.72,0.0,43900.0,0.0,0.0,0.0,14.35,2026-06-11,22,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-11 23:00:00,32.62,0.0,37500.0,0.0,0.0,0.0,10.83,2026-06-11,23,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 00:00:00,33.12,0.0,47300.0,0.0,0.0,0.0,13.22,2026-06-12,0,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 01:00:00,30.02,0.0,33200.0,0.0,0.0,0.0,9.18,2026-06-12,1,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 02:00:00,30.47,0.0,34800.0,0.0,0.0,0.0,4.9,2026-06-12,2,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 03:00:00,29.82,0.0,34800.0,0.0,0.0,0.0,7.75,2026-06-12,3,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 04:00:00,23.67,0.0,16700.0,0.0,0.0,0.0,8.15,2026-06-12,4,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 05:00:00,23.77,0.0,15500.0,0.0,0.0,0.0,4.83,2026-06-12,5,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 06:00:00,23.97,0.0,16300.0,0.0,0.0,0.0,6.13,2026-06-12,6,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 07:00:00,23.92,0.0,16500.0,0.0,0.0,0.0,4.9,2026-06-12,7,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 08:00:00,23.27,0.0,16900.0,0.0,0.0,0.0,8.76,2026-06-12,8,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 09:00:00,23.22,0.0,17300.0,0.0,0.0,0.0,6.57,2026-06-12,9,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 10:00:00,23.02,0.0,15100.0,0.0,0.0,0.0,7.24,2026-06-12,10,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 11:00:00,23.82,0.0,17200.0,0.0,0.0,0.0,11.17,2026-06-12,11,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 12:00:00,24.87,0.0,18300.0,0.0,0.0,0.0,17.77,2026-06-12,12,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 13:00:00,25.32,0.0,17900.0,0.0,0.0,0.0,16.98,2026-06-12,13,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 14:00:00,26.07,0.0,17300.0,0.0,0.0,0.0,14.4,2026-06-12,14,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 15:00:00,25.92,0.0,19200.0,0.0,0.0,0.0,11.21,2026-06-12,15,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 16:00:00,29.42,0.0,24000.0,0.0,0.0,0.0,13.63,2026-06-12,16,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 17:00:00,32.02,0.0,32500.0,0.0,0.0,0.0,16.56,2026-06-12,17,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 18:00:00,33.12,0.0,35900.0,0.0,0.0,0.0,17.64,2026-06-12,18,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 19:00:00,33.32,0.0,34600.0,0.0,0.0,0.0,16.17,2026-06-12,19,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 20:00:00,33.37,0.0,35900.0,0.0,0.0,0.0,18.94,2026-06-12,20,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 21:00:00,33.92,0.0,41000.0,0.0,0.0,0.0,23.16,2026-06-12,21,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 22:00:00,32.12,0.0,34200.0,0.0,0.0,0.0,16.24,2026-06-12,22,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-12 23:00:00,25.17,0.0,3300.0,0.0,0.0,0.0,16.58,2026-06-12,23,Friday,False,False,True,6,SUMMER,FOG,LIGHT
MANHATTAN,2026-06-13 00:00:00,25.62,0.0,18000.0,0.0,0.0,0.0,6.95,2026-06-13,0,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 01:00:00,23.97,0.0,16900.0,0.0,0.0,0.0,3.96,2026-06-13,1,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 02:00:00,23.52,0.0,17500.0,0.0,0.0,0.0,8.35,2026-06-13,2,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 03:00:00,24.02,0.0,17500.0,0.0,0.0,0.0,9.61,2026-06-13,3,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 04:00:00,23.37,0.0,16500.0,0.0,0.0,0.0,11.25,2026-06-13,4,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 05:00:00,23.47,0.0,18200.0,0.0,0.0,0.0,12.29,2026-06-13,5,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 06:00:00,23.57,0.0,21100.0,0.0,0.0,0.0,15.81,2026-06-13,6,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 07:00:00,22.12,0.0,26600.0,0.0,0.0,0.0,14.78,2026-06-13,7,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 08:00:00,21.17,0.0,24900.0,0.0,0.0,0.0,11.25,2026-06-13,8,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 09:00:00,20.37,0.0,23500.0,0.0,0.0,0.0,10.79,2026-06-13,9,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 10:00:00,20.17,0.0,23600.0,0.0,0.0,0.0,8.89,2026-06-13,10,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 11:00:00,21.67,0.0,23900.0,0.0,0.0,0.0,8.7,2026-06-13,11,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 12:00:00,22.92,0.0,24900.0,0.0,0.0,0.0,10.74,2026-06-13,12,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 13:00:00,24.52,0.0,28000.0,0.0,0.0,0.0,7.9,2026-06-13,13,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 14:00:00,25.72,0.0,30400.0,0.0,0.0,0.0,10.01,2026-06-13,14,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 15:00:00,27.02,0.0,35400.0,0.0,0.0,0.0,5.69,2026-06-13,15,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 16:00:00,28.32,0.0,41900.0,0.0,0.0,0.0,4.38,2026-06-13,16,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 17:00:00,29.72,0.0,44800.0,0.0,0.0,0.0,7.9,2026-06-13,17,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 18:00:00,30.12,0.0,46900.0,0.0,0.0,0.0,11.89,2026-06-13,18,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 19:00:00,31.07,0.0,53200.0,0.0,0.0,0.0,18.36,2026-06-13,19,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 20:00:00,31.27,0.0,55100.0,0.0,0.0,0.0,18.78,2026-06-13,20,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 21:00:00,30.72,0.0,53500.0,0.0,0.0,0.0,14.92,2026-06-13,21,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 22:00:00,30.52,0.0,59200.0,0.0,0.0,0.0,15.38,2026-06-13,22,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-13 23:00:00,29.97,0.0,58800.0,0.0,0.0,0.0,11.27,2026-06-13,23,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 00:00:00,28.42,0.0,54900.0,0.0,0.0,0.0,10.2,2026-06-14,0,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 01:00:00,26.12,0.0,47800.0,0.0,0.0,0.0,3.88,2026-06-14,1,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 02:00:00,26.17,0.0,50800.0,0.0,0.0,0.0,7.64,2026-06-14,2,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 03:00:00,24.27,0.0,41300.0,0.0,0.0,0.0,1.84,2026-06-14,3,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 04:00:00,24.02,0.0,42500.0,0.0,0.0,0.0,1.3,2026-06-14,4,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 05:00:00,23.52,0.0,42200.0,0.0,0.0,0.0,4.35,2026-06-14,5,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 06:00:00,22.62,0.0,39400.0,0.0,0.0,0.0,3.08,2026-06-14,6,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 07:00:00,21.87,0.0,36400.0,0.0,0.0,0.0,6.16,2026-06-14,7,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 08:00:00,21.52,0.0,35100.0,0.0,0.0,0.0,5.35,2026-06-14,8,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 09:00:00,20.97,0.0,33600.0,0.0,0.0,0.0,3.22,2026-06-14,9,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 10:00:00,21.07,0.0,30600.0,0.0,0.0,0.0,2.31,2026-06-14,10,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 11:00:00,22.47,0.0,30100.0,0.0,0.0,0.0,2.6,2026-06-14,11,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 12:00:00,24.57,0.0,37100.0,0.0,0.0,0.0,5.59,2026-06-14,12,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 13:00:00,25.87,0.0,35900.0,0.0,0.0,0.0,5.4,2026-06-14,13,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 14:00:00,28.37,0.0,40500.0,0.0,0.0,0.0,6.03,2026-06-14,14,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 15:00:00,30.17,0.0,45500.0,0.0,0.0,0.0,11.89,2026-06-14,15,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 16:00:00,31.07,0.0,45400.0,0.0,0.0,0.0,10.04,2026-06-14,16,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 17:00:00,30.62,0.0,39400.0,0.0,0.0,0.0,13.49,2026-06-14,17,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 18:00:00,32.27,0.0,50500.0,0.0,0.0,0.0,19.88,2026-06-14,18,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 19:00:00,31.17,0.0,40800.0,0.0,0.0,0.0,19.01,2026-06-14,19,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 20:00:00,30.57,0.0,34900.0,0.0,0.0,0.0,21.18,2026-06-14,20,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 21:00:00,29.52,0.0,38800.0,0.0,0.0,0.0,20.95,2026-06-14,21,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 22:00:00,28.92,0.0,36600.0,0.0,0.0,0.0,24.38,2026-06-14,22,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
MANHATTAN,2026-06-14 23:00:00,27.17,0.0,37100.0,0.0,0.0,0.0,22.35,2026-06-14,23,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
